Stove Type,M422,Latitude,64.8601,Longitude,-147.895,,,
1551972429.0,2,1150316,54.73,24.02,30.71
1551972819.0,4,1152336,56.67,23.96,32.71
1551972849.0,3,1152470,56.94,23.95,32.99
1551973424.0,4,1155058,59.08,23.87,35.21
1551980086.0,2,1155061,54.73,24.97,29.76
1551980475.0,3,1157081,56.67,25.2,31.47
1551981116.0,4,1159960,58.02,25.59,32.43
1551987685.0,2,1159965,55.29,30.61,24.68
1551988074.0,3,1161985,55.84,30.84,25.0
1551988751.0,4,1165030,58.28,31.25,27.03
1551992345.0,2,1165032,55.29,33.05,22.24
1551992645.0,0,1166587,56.67,33.12,23.55
1551994048.0,1,1181242,64.92,33.33,31.59
1551994768.0,4,1187074,66.37,33.44,32.93
1551994799.0,3,1187234,65.89,33.44,32.45
1551999973.0,4,1210358,66.61,34.22,32.39
1552008265.0,2,1210448,59.87,33.1,26.77
1552008650.0,3,1212437,60.64,32.87,27.77
1552009659.0,4,1216976,62.94,32.26,30.68
1552014115.0,2,1216979,58.55,28.38,30.17
1552014444.0,4,1218687,60.13,28.31,31.82
1552014510.0,3,1218983,59.34,28.3,31.04
1552015765.0,4,1224625,62.69,28.05,34.64
1552019867.0,2,1224664,58.02,26.89,31.13
1552020189.0,4,1226338,59.34,26.77,32.57
1552020245.0,3,1226589,60.39,26.75,33.64
1552021744.0,4,1233327,63.44,26.2,37.24
1552025860.0,2,1233330,58.55,24.93,33.62
1552026189.0,4,1235038,60.13,24.91,35.22
1552026242.0,3,1235273,59.08,24.91,34.17
1552027676.0,4,1241722,62.69,24.84,37.85
1552031755.0,2,1241725,58.02,24.13,33.89
1552032085.0,3,1243439,60.64,24.08,36.56
1552033161.0,4,1248276,62.18,24.08,38.1
1552053992.0,2,1248414,55.01,24.88,30.13
1552054325.0,3,1250144,56.12,24.8,31.32
1552055130.0,4,1253762,59.6,24.6,35.0
1552064767.0,2,1253763,55.57,23.4,32.17
1552065157.0,4,1255783,56.94,23.63,33.31
1552065198.0,3,1255971,57.21,23.66,33.55
1552065944.0,4,1259325,58.55,24.11,34.44
1552076125.0,2,1259328,56.12,33.63,22.49
1552076514.0,3,1261349,57.48,33.79,23.69
1552077327.0,4,1265004,58.02,34.11,23.91
1552083167.0,2,1265009,54.73,36.63,18.1
1552083587.0,4,1267185,56.39,36.79,19.6
1552083628.0,3,1267372,56.67,36.81,19.86
1552084404.0,4,1270858,56.67,37.12,19.55
1552089305.0,2,1270860,54.73,37.93,16.8
1552089635.0,4,1272571,55.29,37.93,17.36
1552089712.0,3,1272920,55.57,37.91,17.66
1552090695.0,4,1277199,58.02,37.61,20.41
1552091926.0,2,1277199,57.48,37.24,20.24
1552092227.0,0,1278756,58.28,37.15,21.13
1552093239.0,1,1289322,65.4,36.83,28.57
1552093419.0,4,1290780,65.89,36.71,29.18
1552093459.0,3,1290981,65.65,36.68,28.97
1552098484.0,4,1313576,68.28,32.23,36.05
1552100798.0,2,1313580,64.18,29.62,34.56
1552101367.0,3,1316534,65.4,29.31,36.09
1552106012.0,4,1337420,68.28,27.66,40.62
1552108799.0,2,1337423,64.18,27.02,37.16
1552109188.0,3,1339443,64.67,26.86,37.81
1552111818.0,4,1351267,68.28,25.78,42.5
1552114710.0,2,1351269,64.43,24.48,39.95
1552115099.0,4,1353289,65.65,24.37,41.28
1552115141.0,3,1353476,65.16,24.35,40.81
1552117398.0,4,1363625,67.57,23.79,43.78
1552120828.0,2,1363628,64.67,23.05,41.62
1552121223.0,3,1365653,65.65,22.98,42.67
1552122985.0,4,1373573,68.28,22.77,45.51
1552123908.0,4,1373573,67.09,22.72,44.37
1552126693.0,2,1373590,64.18,21.77,42.41
1552127019.0,4,1375284,65.16,21.5,43.66
1552127059.0,3,1375463,65.65,21.47,44.18
1552127224.0,4,1376206,65.4,21.34,44.06
1552171464.0,2,1376382,55.29,42.93,12.36
1552171790.0,3,1378076,57.21,43.01,14.2
1552172571.0,4,1381585,59.08,43.12,15.96
1552180988.0,2,1381587,54.45,39.38,15.07
1552181367.0,3,1383541,56.39,39.13,17.26
1552182158.0,4,1387097,58.55,38.62,19.93
1552187851.0,2,1387097,55.57,37.99,17.58
1552188271.0,3,1389277,56.39,38.01,18.38
1552189035.0,4,1392710,58.28,38.05,20.23
1552194213.0,2,1392711,55.57,38.51,17.06
1552194632.0,3,1394889,56.39,38.57,17.82
1552195419.0,4,1398426,58.28,38.69,19.59
1552200306.0,2,1398441,55.29,38.88,16.41
1552200723.0,4,1400602,56.67,38.86,17.81
1552200763.0,3,1400782,57.48,38.86,18.62
1552201581.0,4,1404459,59.08,38.76,20.32
1552206876.0,2,1404480,54.45,38.12,16.33
1552207292.0,4,1406637,57.75,38.12,19.63
1552207332.0,3,1406816,56.94,38.12,18.82
1552207925.0,4,1409484,58.55,38.12,20.43
1552213617.0,2,1409490,55.01,36.05,18.96
1552214036.0,3,1411666,56.39,35.43,20.96
1552214823.0,4,1415202,58.55,34.25,24.3
1552227642.0,2,1415204,55.01,29.88,25.13
1552228062.0,3,1417380,56.67,29.72,26.95
1552228760.0,4,1420520,58.82,29.44,29.38
1552240491.0,2,1420520,55.29,32.19,23.1
1552240822.0,3,1422233,56.94,32.38,24.56
1552241926.0,4,1427197,59.08,33.43,25.65
1552251533.0,2,1427200,55.57,41.51,14.06
1552251953.0,3,1429376,56.39,41.59,14.8
1552252950.0,4,1433689,60.64,41.74,18.9
1552259595.0,2,1433692,54.17,42.9,11.27
1552259924.0,4,1435399,55.57,42.87,12.7
1552259980.0,3,1435651,55.84,42.86,12.98
1552260690.0,4,1438844,58.82,42.79,16.03
1552265315.0,2,1438848,54.45,42.18,12.27
1552265645.0,3,1440558,56.39,42.13,14.26
1552266684.0,4,1445228,58.55,41.46,17.09
1552271172.0,2,1445233,53.88,35.38,18.5
1552271555.0,3,1447206,56.67,34.54,22.13
1552272360.0,4,1450825,58.82,32.77,26.05
1552276656.0,2,1450826,55.57,28.67,26.9
1552277039.0,3,1452798,56.12,28.4,27.72
1552278022.0,4,1457144,59.34,27.66,31.68
1552282077.0,2,1457144,55.57,25.21,30.36
1552282407.0,4,1458855,55.84,25.08,30.76
1552282449.0,3,1459043,56.12,25.06,31.06
1552283340.0,4,1463050,58.55,24.7,33.85
1552289011.0,2,1463052,55.29,23.11,32.18
1552289430.0,4,1465226,56.39,23.09,33.3
1552289470.0,3,1465406,57.21,23.09,34.12
1552290302.0,4,1469146,59.08,23.04,36.04
1552295077.0,2,1469320,55.01,23.14,31.87
1552295374.0,4,1470858,56.67,23.09,33.58
1552295415.0,3,1471045,55.57,23.09,32.48
1552296306.0,4,1475048,59.08,22.95,36.13
1552301582.0,2,1475051,54.17,21.05,33.12
1552301911.0,4,1476758,55.84,20.88,34.96
1552301967.0,3,1477009,56.12,20.86,35.26
1552302869.0,4,1481066,58.82,20.62,38.2
1552309728.0,2,1481066,55.01,21.64,33.37
1552310058.0,4,1482776,57.21,21.81,35.4
1552310113.0,3,1483027,56.39,21.84,34.55
1552311041.0,4,1487200,59.34,22.3,37.04
1552320396.0,2,1487202,54.45,19.84,34.61
1552320725.0,3,1488912,56.94,19.91,37.03
1552321653.0,4,1493081,59.6,20.09,39.51
1552323910.0,2,1493084,57.48,21.1,36.38
1552324209.0,0,1494638,58.28,21.7,36.58
1552324600.0,1,1498710,60.9,22.48,38.42
1552324749.0,4,1499923,61.42,22.78,38.64
1552324789.0,3,1500124,61.93,22.86,39.07
1552327039.0,4,1510240,64.43,27.36,37.07
1552329320.0,2,1510242,63.19,30.97,32.22
1552329919.0,4,1513352,64.67,31.89,32.78
1552329959.0,3,1513531,64.67,31.96,32.71
1552333469.0,4,1529313,67.33,35.26,32.07
1552336781.0,2,1529334,64.67,37.63,27.04
1552337167.0,3,1531338,64.18,37.9,26.28
1552339250.0,4,1540699,67.57,39.17,28.4
1552342336.0,2,1540728,64.18,40.61,23.57
1552342720.0,4,1542721,64.92,40.68,24.24
1552342762.0,3,1542909,64.92,40.69,24.23
1552344700.0,4,1551626,67.57,41.08,26.49
1552348101.0,2,1551753,64.18,40.31,23.87
1552348499.0,3,1553795,65.16,40.19,24.97
1552349969.0,4,1560404,67.33,39.69,27.64
1552353450.0,2,1560405,64.18,38.11,26.07
1552353862.0,3,1562527,65.65,37.82,27.83
1552355553.0,4,1570131,67.57,36.63,30.94
1552358840.0,2,1570136,64.43,35.33,29.1
1552359236.0,3,1572162,65.16,35.19,29.97
1552360743.0,4,1578941,67.33,34.09,33.24
1552364139.0,2,1579030,62.94,31.95,30.99
1552364536.0,3,1581074,64.92,31.93,32.99
1552366013.0,4,1587713,67.33,31.86,35.47
1552369294.0,2,1587714,64.18,31.32,32.86
1552369689.0,3,1589740,64.43,31.24,33.19
1552371420.0,4,1597522,67.8,30.49,37.31
1552376085.0,2,1597526,64.18,28.94,35.24
1552376385.0,3,1599080,65.4,28.94,36.46
1552376687.0,4,1600439,65.4,28.94,36.46
1552381793.0,2,1600442,61.67,28.28,33.39
1552382212.0,4,1602615,63.93,28.32,35.61
1552382268.0,3,1602867,63.93,28.33,35.6
1552383166.0,4,1606908,65.89,28.42,37.47
1552387473.0,2,1606908,63.19,28.31,34.88
1552387852.0,3,1608862,63.19,28.27,34.92
1552388946.0,4,1613782,65.89,28.25,37.64
1552393332.0,2,1613784,62.43,28.67,33.76
1552393662.0,3,1615493,63.19,28.73,34.46
1552394725.0,4,1620273,65.65,28.95,36.7
1552398713.0,2,1620384,63.44,29.43,34.01
1552399021.0,4,1621986,62.94,29.46,33.48
1552399077.0,3,1622237,62.94,29.47,33.47
1552399461.0,4,1623861,64.18,29.44,34.74
1552421300.0,2,1623861,57.48,34.65,22.83
1552421780.0,4,1626349,58.82,34.77,24.05
1552421820.0,3,1626528,59.08,34.78,24.3
1552422916.0,4,1631456,62.18,35.05,27.13
1552428336.0,2,1631457,58.82,35.75,23.07
1552428756.0,3,1633636,59.87,35.7,24.17
1552429770.0,4,1638192,62.94,35.6,27.34
1552433948.0,2,1638194,58.82,34.95,23.87
1552434328.0,3,1640148,59.34,34.87,24.47
1552435646.0,4,1646076,61.67,34.7,26.97
1552439545.0,2,1646079,58.28,34.1,24.18
1552439926.0,3,1648044,59.34,33.8,25.54
1552441281.0,4,1654137,62.18,32.72,29.46
1552444904.0,2,1654138,58.55,28.82,29.73
1552445286.0,3,1656104,58.55,28.36,30.19
1552446770.0,4,1662779,62.43,26.96,35.47
1552450164.0,2,1662937,58.82,24.7,34.12
1552450493.0,3,1664647,59.08,24.53,34.55
1552452036.0,4,1671580,62.69,23.76,38.93
1552455503.0,2,1671583,58.55,22.03,36.52
1552455886.0,3,1673556,59.08,21.84,37.24
1552457599.0,4,1681256,62.69,21.22,41.47
1552463395.0,2,1681257,58.28,19.31,38.97
1552463874.0,4,1683744,59.87,19.1,40.77
1552463916.0,3,1683931,60.39,19.08,41.31
1552464934.0,4,1688508,62.43,17.87,44.56
1552468828.0,2,1688511,58.55,14.54,44.01
1552469158.0,4,1690221,59.08,14.54,44.54
1552469200.0,3,1690408,59.6,14.54,45.06
1552470518.0,4,1696335,62.18,14.54,47.64
1552474349.0,2,1696338,58.82,11.86,46.96
1552474679.0,4,1698048,59.08,11.58,47.5
1552474720.0,3,1698235,59.87,11.55,48.32
1552476128.0,4,1704566,62.69,10.95,51.74
1552480284.0,2,1704571,58.82,10.79,48.03
1552480614.0,3,1706281,59.6,10.93,48.67
1552481730.0,4,1711301,61.16,11.37,49.79
1552496469.0,2,1711302,55.29,17.04,38.25
1552496858.0,4,1713323,55.84,17.96,37.88
1552496906.0,3,1713538,56.67,18.07,38.6
1552497524.0,4,1716315,58.82,19.52,39.3
1552499709.0,2,1716429,57.21,24.66,32.55
1552499987.0,0,1717871,58.02,25.31,32.71
1552500737.0,1,1725700,64.43,26.33,38.1
1552500827.0,2,1726429,65.16,26.46,38.7
1552500867.0,3,1726628,65.89,26.51,39.38
1552503195.0,4,1737096,67.8,29.65,38.15
1552506155.0,2,1737101,64.43,34.29,30.14
1552506574.0,3,1739277,64.67,34.96,29.71
1552508727.0,4,1748954,67.33,36.42,30.91
1552525330.0,2,1748959,58.82,38.9,19.92
1552525749.0,4,1751132,59.6,38.53,21.07
1552525791.0,3,1751319,60.39,38.49,21.9
1552526653.0,4,1755198,62.18,37.71,24.47
1552531329.0,2,1755201,58.82,33.76,25.06
1552531749.0,4,1757377,59.87,33.42,26.45
1552531791.0,3,1757565,58.82,33.39,25.43
1552532696.0,4,1761633,62.69,32.69,30.0
1552537030.0,2,1761634,59.08,30.12,28.96
1552537360.0,4,1763344,58.55,30.04,28.51
1552537401.0,3,1763531,59.6,30.03,29.57
1552538483.0,4,1768393,61.93,29.76,32.17
1552542506.0,2,1768393,58.28,28.17,30.11
1552542835.0,4,1770103,59.08,28.02,31.06
1552542875.0,3,1770282,59.34,28.01,31.33
1552544090.0,4,1775746,62.43,27.73,34.7
1552548000.0,2,1775751,58.82,26.24,32.58
1552548329.0,3,1777461,58.82,25.94,32.88
1552549432.0,4,1782420,61.93,24.95,36.98
1552561719.0,2,1782421,55.57,26.24,29.33
1552562140.0,3,1784585,56.39,26.09,30.3
1552562823.0,4,1787575,58.55,25.85,32.7
1552568497.0,2,1787578,54.17,23.27,30.9
1552568880.0,3,1789547,55.84,22.93,32.91
1552569655.0,4,1793034,58.82,22.23,36.59
1552575896.0,2,1793037,55.57,17.2,38.37
1552576279.0,3,1795009,55.57,16.91,38.66
1552577071.0,4,1798568,58.55,16.32,42.23
1552583561.0,2,1798569,55.01,22.07,32.94
1552583951.0,3,1800593,56.12,22.79,33.33
1552584758.0,4,1804221,58.55,24.28,34.27
1552588047.0,2,1804226,56.12,30.86,25.26
1552588347.0,0,1805780,57.48,31.51,25.97
1552589690.0,1,1819806,65.4,34.39,31.01
1552590140.0,2,1823451,65.16,35.24,29.92
1552590182.0,3,1823658,65.16,35.3,29.86
1552595798.0,4,1848911,67.33,40.84,26.49
1552608456.0,2,1848914,58.28,42.21,16.07
1552608876.0,3,1851093,59.34,41.83,17.51
1552609814.0,4,1855307,62.18,40.99,21.19
1552615003.0,2,1855473,58.82,36.15,22.67
1552615391.0,3,1857486,60.39,35.86,24.53
1552616503.0,4,1862484,61.93,35.31,26.62
1552621016.0,2,1862486,58.55,32.72,25.83
1552621346.0,3,1864196,60.13,32.51,27.62
1552622742.0,4,1870472,62.69,31.68,31.01
1552627138.0,2,1870474,57.75,30.04,27.71
1552627467.0,4,1872185,59.08,29.94,29.14
1552627509.0,3,1872372,59.34,29.93,29.41
1552628958.0,4,1878888,62.43,29.49,32.94
1552633560.0,2,1879076,58.55,27.77,30.78
1552634004.0,3,1881380,60.13,27.66,32.47
1552635197.0,4,1886741,62.69,27.36,35.33
1552647801.0,2,1886746,54.45,24.57,29.88
1552648220.0,3,1888922,55.84,24.46,31.38
1552649097.0,4,1892865,58.55,24.25,34.3
1552655939.0,2,1892870,55.57,19.03,36.54
1552656268.0,4,1894576,55.84,18.77,37.07
1552656310.0,3,1894763,55.29,18.73,36.56
1552657227.0,4,1898886,58.28,18.0,40.28
1552663501.0,2,1898889,55.29,18.19,37.1
1552663891.0,4,1900910,56.39,18.48,37.91
1552663932.0,3,1901097,56.67,18.51,38.16
1552664766.0,4,1904844,58.55,19.13,39.42
1552671877.0,2,1904845,55.29,25.94,29.35
1552672289.0,3,1906965,56.67,26.55,30.12
1552673081.0,4,1910526,58.55,28.01,30.54
1552680934.0,2,1910529,55.29,41.83,13.46
1552681354.0,3,1912709,56.39,42.04,14.35
1552682189.0,4,1916463,59.08,42.45,16.63
1552688899.0,2,1916678,55.29,43.76,11.53
1552689282.0,3,1918642,56.12,43.86,12.26
1552690165.0,4,1922610,58.82,44.08,14.74
1552696008.0,2,1922610,55.01,42.64,12.37
1552696428.0,3,1924788,56.39,42.4,13.99
1552697334.0,4,1928862,58.82,41.91,16.91
1552702837.0,2,1928963,55.01,39.05,15.96
1552703237.0,4,1931040,56.12,38.77,17.35
1552703279.0,3,1931227,56.67,38.74,17.93
1552704179.0,4,1935277,58.82,38.11,20.71
1552709386.0,2,1935281,55.57,33.69,21.88
1552709836.0,4,1937613,57.21,33.46,23.75
1552709878.0,3,1937801,56.67,33.44,23.23
1552710804.0,4,1941966,59.08,32.98,26.1
1552715932.0,2,1941972,55.01,30.94,24.07
1552716381.0,3,1944303,56.67,30.9,25.77
1552717366.0,4,1948585,58.82,30.85,27.97
1552722767.0,2,1948587,55.57,29.31,26.26
1552723097.0,3,1950297,56.12,29.17,26.95
1552724253.0,4,1955495,58.55,28.91,29.64
1552729476.0,2,1955499,55.01,27.6,27.41
1552729865.0,4,1957518,56.39,27.48,28.91
1552729907.0,3,1957706,56.39,27.47,28.92
1552730698.0,4,1961261,59.34,27.32,32.02
1552736294.0,2,1961261,54.45,28.12,26.33
1552736623.0,4,1962971,54.45,28.24,26.21
1552736665.0,3,1963158,56.12,28.25,27.87
1552737546.0,4,1967121,58.82,28.56,30.26
1552743706.0,2,1967124,55.01,28.78,26.23
1552744096.0,4,1969144,56.67,28.65,28.02
1552744138.0,3,1969331,56.12,28.63,27.49
1552744922.0,4,1972857,58.28,28.27,30.01
1552753164.0,2,1972986,56.12,25.36,30.76
1552753547.0,3,1974962,56.94,25.78,31.16
1552754190.0,4,1977850,59.08,26.49,32.59
1552761989.0,2,1977853,55.29,40.66,14.63
1552762288.0,4,1979405,55.84,41.31,14.53
1552762329.0,1,1979741,56.67,41.4,15.27
1552762468.0,4,1980863,57.48,41.71,15.77
1552762509.0,2,1981079,57.48,41.8,15.68
1552762551.0,3,1981278,57.75,41.89,15.86
1552763781.0,4,1986811,60.64,42.49,18.15
1552770047.0,2,1986813,56.67,42.64,14.03
1552770466.0,3,1988991,58.02,42.85,15.17
1552771451.0,4,1993406,59.87,43.35,16.52
1552777121.0,2,1993407,56.94,45.83,11.11
1552777540.0,4,1995583,58.28,45.81,12.47
1552777582.0,3,1995771,58.02,45.8,12.22
1552778576.0,4,2000238,60.39,45.65,14.74
