Stove Type,M422,Latitude,64.8601,Longitude,-147.895,,,
1552783976.0,2,2000242,56.94,43.73,13.21
1552784425.0,4,2002571,58.02,43.49,14.53
1552784467.0,3,2002759,57.75,43.44,14.31
1552785451.0,4,2007051,61.16,42.31,18.85
1552790681.0,2,2007051,56.67,35.63,21.04
1552791130.0,4,2009385,58.82,35.0,23.82
1552791186.0,3,2009636,58.28,34.92,23.36
1552792169.0,4,2013983,60.39,34.17,26.22
1552797052.0,2,2013983,56.67,32.89,23.78
1552797472.0,4,2016160,58.28,32.81,25.47
1552797513.0,3,2016347,58.02,32.8,25.22
1552798507.0,4,2020814,61.67,32.6,29.07
1552803604.0,2,2020817,56.67,31.28,25.39
1552804054.0,4,2023149,57.75,31.28,26.47
1552804094.0,3,2023329,58.28,31.28,27.0
1552805028.0,4,2027529,60.13,31.28,28.85
1552810112.0,2,2027531,57.75,31.0,26.75
1552810441.0,4,2029241,57.75,30.93,26.82
1552810483.0,3,2029429,58.02,30.92,27.1
1552811654.0,4,2034693,59.87,30.69,29.18
1552816766.0,2,2034696,56.67,29.67,27.0
1552817185.0,3,2036872,57.75,29.6,28.15
1552818171.0,4,2041302,60.39,29.45,30.94
1552823887.0,2,2041306,56.94,29.12,27.82
1552824306.0,4,2043482,58.02,29.17,28.85
1552824386.0,3,2043840,58.55,29.18,29.37
1552825177.0,4,2047396,60.64,29.3,31.34
1552831996.0,2,2047397,56.67,28.62,28.05
1552832386.0,4,2049419,58.02,28.64,29.38
1552832428.0,3,2049606,58.55,28.64,29.91
1552833231.0,4,2053216,60.39,28.68,31.71
1552846685.0,2,2053220,56.94,46.13,10.81
1552847075.0,3,2055241,58.28,46.43,11.85
1552847792.0,4,2058464,59.87,46.96,12.91
1552855821.0,2,2058469,56.12,48.83,7.29
1552856210.0,3,2060487,58.82,48.89,9.93
1552856894.0,4,2063552,59.6,49.07,10.53
1552863623.0,2,2063554,56.39,49.44,6.95
1552863952.0,4,2065261,58.02,49.13,8.89
1552863992.0,3,2065441,57.48,49.09,8.39
1552864833.0,4,2069224,60.13,48.29,11.84
1552870704.0,2,2069230,56.67,44.99,11.68
1552871004.0,0,2070784,57.48,45.01,12.47
1552871423.0,1,2075165,60.64,45.12,15.52
1552871514.0,2,2075897,61.42,45.14,16.28
1552871555.0,3,2076103,62.69,45.15,17.54
1552874043.0,4,2087122,64.18,45.77,18.41
1552877574.0,2,2087125,60.13,42.21,17.92
1552877903.0,4,2088832,60.9,41.83,19.07
1552877944.0,3,2089021,60.9,41.78,19.12
1552879372.0,4,2095441,63.44,40.9,22.54
1552883676.0,2,2095446,60.9,37.48,23.42
1552884006.0,3,2097156,61.67,37.15,24.52
1552885386.0,4,2103359,64.18,35.76,28.42
1552889737.0,2,2103362,60.9,31.95,28.95
1552890066.0,3,2105072,60.9,31.86,29.04
1552891115.0,4,2109786,64.18,31.6,32.58
1552901207.0,2,2109791,61.16,30.42,30.74
1552901686.0,3,2112279,62.18,30.1,32.08
1552901776.0,2,2112683,62.43,30.05,32.38
1552901817.0,1,2112929,62.94,30.02,32.92
1552901859.0,0,2113315,63.69,29.99,33.7
1552902076.0,1,2115586,65.65,29.85,35.8
1552902118.0,2,2115890,65.65,29.82,35.83
1552902196.0,4,2116296,66.13,29.77,36.36
1552902238.0,3,2116483,66.61,29.75,36.86
1552905486.0,4,2131087,68.28,30.49,37.79
1552910024.0,2,2131089,63.19,32.57,30.62
1552910354.0,4,2132799,65.65,32.7,32.95
1552910396.0,3,2132986,66.13,32.72,33.41
1552911722.0,4,2138952,67.33,32.85,34.48
1552916771.0,2,2138954,63.93,33.22,30.71
1552917221.0,3,2141288,66.61,33.24,33.37
1552918099.0,4,2145234,67.33,33.36,33.97
1552924254.0,2,2145237,64.43,34.29,30.14
1552924643.0,4,2147256,66.37,34.32,32.05
1552924685.0,3,2147444,68.75,34.33,34.42
1552925670.0,4,2151735,68.28,34.73,33.55
1552976031.0,2,2151739,56.39,37.43,18.96
1552976331.0,0,2153293,56.94,37.31,19.63
1552976714.0,1,2157236,61.16,37.15,24.01
1552976781.0,2,2157778,61.67,37.13,24.54
1552976822.0,3,2157986,62.18,37.11,25.07
1552978423.0,4,2165183,64.18,36.47,27.71
1552982922.0,4,2167051,61.67,36.04,25.63
1552982964.0,3,2167238,61.67,36.03,25.64
1552984118.0,4,2172428,63.93,35.8,28.13
1552989468.0,2,2172432,61.42,34.9,26.52
1552989798.0,3,2174142,61.42,34.8,26.62
1552991384.0,4,2181157,64.92,34.17,30.75
1556762199.0,4,2191833,60.9,65.0,-4.1
1556763197.0,2,2191977,60.9,64.3,-3.4
1556763499.0,4,2193542,61.93,64.06,-2.13
1556763539.0,3,2193722,61.93,64.03,-2.1
1556763938.0,4,2195516,63.44,63.71,-0.27
1556771643.0,2,2195520,61.16,56.53,4.63
1556771942.0,3,2197073,61.16,56.04,5.12
1556772370.0,4,2198995,64.43,55.33,9.1
1556784663.0,2,2198999,60.39,43.54,16.85
1556784993.0,3,2200710,62.43,43.2,19.23
1556785312.0,4,2202145,63.69,42.86,20.83
1556791273.0,2,2202148,60.64,37.76,22.88
1556791573.0,4,2203703,61.93,37.78,24.15
1556791615.0,3,2203890,59.87,37.78,22.09
1556791910.0,4,2205216,63.69,37.8,25.89
1556798503.0,2,2205219,60.64,34.68,25.96
1556798833.0,3,2206929,62.18,34.61,27.57
1556799214.0,4,2208469,63.93,34.54,29.39
1556808767.0,2,2208469,60.39,48.36,12.03
1556809067.0,4,2210023,61.67,49.12,12.55
1556809123.0,3,2210275,62.18,49.26,12.92
1556809401.0,4,2211526,63.93,49.69,14.24
1556818000.0,2,2211531,60.64,54.64,6.0
1556818300.0,3,2213085,61.93,54.56,7.37
1556818682.0,4,2214729,63.44,54.47,8.97
1556826639.0,2,2214729,61.42,53.63,7.79
1556826939.0,4,2216283,61.42,53.42,8.0
1556826995.0,3,2216534,62.69,53.38,9.31
1556827259.0,4,2217722,63.69,53.21,10.48
1556835975.0,2,2217725,60.9,51.48,9.42
1556836305.0,3,2219435,61.67,51.42,10.25
1556836632.0,4,2220906,63.44,51.35,12.09
1556842467.0,2,2220908,61.16,49.15,12.01
1556842797.0,3,2222618,62.43,49.1,13.33
1556843091.0,4,2223941,63.69,49.06,14.63
1556848404.0,2,2223944,60.39,47.62,12.77
1556848734.0,4,2225653,61.67,47.5,14.17
1556848774.0,3,2225833,62.43,47.49,14.94
1556849072.0,4,2227176,64.18,47.44,16.74
1556853600.0,2,2227179,60.39,46.64,13.75
1556853995.0,3,2229205,61.93,46.54,15.39
1556854299.0,4,2230572,63.19,46.47,16.72
1556858586.0,2,2230689,60.13,44.36,15.77
1556858893.0,3,2232283,61.93,44.16,17.77
1556859248.0,4,2233878,63.69,43.93,19.76
1556862949.0,2,2233900,60.13,39.85,20.28
1556863245.0,3,2235437,61.16,39.55,21.61
1556863657.0,4,2237087,63.69,39.42,24.27
1556867692.0,2,2237087,60.13,38.35,21.78
1556867992.0,3,2238644,61.67,38.3,23.37
1556868327.0,4,2240151,62.43,38.25,24.18
1556872327.0,2,2240156,60.9,37.36,23.54
1556872627.0,3,2241710,61.42,37.27,24.15
1556872873.0,4,2242817,63.19,37.2,25.99
1556876199.0,2,2242821,60.64,36.42,24.22
1556876594.0,3,2244847,62.18,36.34,25.84
1556876780.0,4,2245686,62.69,36.3,26.39
1556879996.0,2,2245692,61.16,35.9,25.26
1556880325.0,4,2247399,61.42,35.87,25.55
1556880381.0,3,2247651,62.18,35.86,26.32
1556880580.0,4,2248546,63.44,35.84,27.6
1556883612.0,2,2248548,61.16,35.54,25.62
1556883912.0,3,2250102,61.42,35.51,25.91
1556884203.0,4,2251413,62.94,35.48,27.46
1556887313.0,2,2251417,60.39,35.04,25.35
1556887642.0,4,2253123,61.67,34.99,26.68
1556887698.0,3,2253375,61.93,34.99,26.94
1556887898.0,4,2254274,63.69,34.96,28.73
1556890994.0,2,2254278,60.9,35.14,25.76
1556891324.0,3,2255988,62.18,35.17,27.01
1556891560.0,4,2257051,63.19,35.2,27.99
1556895044.0,2,2257052,60.39,35.7,24.69
1556895374.0,4,2258762,61.42,35.75,25.67
1556895414.0,3,2258941,61.42,35.75,25.67
1556895613.0,4,2259840,63.44,35.78,27.66
1556899675.0,2,2259842,60.64,36.17,24.47
1556899975.0,4,2261396,62.18,36.31,25.87
1556900015.0,3,2261576,61.67,36.33,25.34
1556900178.0,4,2262307,63.44,36.4,27.04
1556905489.0,2,2262309,60.39,38.52,21.87
1556905789.0,4,2263863,61.93,38.63,23.3
1556905829.0,3,2264042,62.43,38.64,23.79
1556905945.0,4,2264565,63.19,38.68,24.51
1556907183.0,2,2264569,62.69,38.64,24.05
1556907482.0,4,2266123,64.43,38.57,25.86
1556907538.0,0,2266635,64.92,38.56,26.36
1556907663.0,1,2267933,66.37,38.52,27.85
1556907722.0,4,2268416,66.37,38.51,27.86
1556907764.0,3,2268626,66.13,38.5,27.63
1556909112.0,4,2274687,69.21,38.16,31.05
1556910922.0,2,2274690,65.89,38.22,27.67
1556911221.0,4,2276243,67.09,38.31,28.78
1556911277.0,3,2276495,67.33,38.32,29.01
1556911690.0,4,2278210,68.98,38.45,30.53
1556914041.0,2,2278210,66.13,39.22,26.91
1556914341.0,3,2279767,67.57,39.35,28.22
1556914579.0,4,2280838,68.75,39.46,29.29
1556917192.0,2,2280842,66.13,40.64,25.49
1556917491.0,4,2282392,66.37,40.73,25.64
1556917531.0,3,2282572,67.09,40.74,26.35
1556917810.0,4,2283827,68.75,40.82,27.93
1556920080.0,2,2283827,66.37,41.5,24.87
1556920380.0,3,2285382,66.85,41.59,25.26
1556920904.0,4,2287740,69.21,41.76,27.45
1556923305.0,2,2287744,66.13,42.6,23.53
1556923604.0,3,2289297,67.57,42.7,24.87
1556923936.0,4,2290788,68.75,42.82,25.93
1556926568.0,2,2290791,66.13,43.09,23.04
1556926867.0,4,2292344,67.8,43.1,24.7
1556926907.0,3,2292523,67.57,43.11,24.46
1556927238.0,4,2294010,68.98,43.12,25.86
1556930065.0,2,2294011,66.37,42.64,23.73
1556930365.0,3,2295569,67.57,42.57,25.0
1556930620.0,4,2296716,69.68,42.5,27.18
1556933539.0,2,2296719,66.61,42.55,24.06
1556933839.0,3,2298276,66.37,42.6,23.77
1556934145.0,4,2299651,69.45,42.64,26.81
1556936878.0,2,2299652,66.13,42.3,23.83
1556937178.0,4,2301205,67.33,42.21,25.12
1556951619.0,2,2301208,60.64,37.12,23.52
1556951918.0,4,2302762,61.67,37.1,24.57
1556951958.0,3,2302942,62.18,37.1,25.08
1556952114.0,4,2303641,62.94,37.09,25.85
1556956323.0,2,2303643,61.42,35.63,25.79
1556956622.0,4,2305197,62.69,35.5,27.19
1556956664.0,3,2305385,61.93,35.48,26.45
1556956917.0,4,2306522,63.44,35.36,28.08
1556960967.0,2,2306526,60.64,33.71,26.93
1556961267.0,3,2308079,61.93,33.75,28.18
1556961550.0,4,2309354,63.19,33.79,29.4
1556965852.0,2,2309623,60.39,33.88,26.51
1556966100.0,4,2310909,61.93,33.84,28.09
1556966156.0,3,2311161,62.18,33.84,28.34
1556966309.0,4,2311848,63.69,33.81,29.88
1556980576.0,2,2311851,60.64,35.43,25.21
1556980972.0,3,2313898,60.9,35.63,25.27
1556981597.0,4,2316709,63.93,35.94,27.99
1557022681.0,2,2316711,58.28,45.32,12.96
1557023092.0,3,2318809,59.34,45.32,14.02
1557023721.0,4,2321635,61.67,45.32,16.35
1557029899.0,2,2321638,58.28,42.12,16.16
1557030297.0,3,2323676,59.87,41.74,18.13
1557030996.0,4,2326821,61.67,41.07,20.6
1557036212.0,2,2326824,58.55,36.14,22.41
1557036601.0,4,2328844,59.87,35.81,24.06
1557036641.0,3,2329024,58.82,35.78,23.04
1557037326.0,4,2331938,61.42,35.19,26.23
1557042229.0,2,2332041,57.48,32.08,25.4
1557042624.0,3,2334074,59.87,31.9,27.97
1557043272.0,4,2336986,61.42,31.61,29.81
1557050737.0,2,2336988,58.55,31.02,27.53
1557051119.0,3,2338953,59.6,30.92,28.68
1557051695.0,4,2341543,61.93,30.78,31.15
1557057486.0,2,2341546,59.34,28.98,30.36
1557057884.0,3,2343603,58.82,29.07,29.75
1557058472.0,4,2346244,60.9,29.33,31.57
1557064943.0,2,2346250,58.82,34.34,24.48
1557065338.0,3,2348276,60.39,34.83,25.56
1557065892.0,4,2350766,61.42,35.52,25.9
1557074508.0,2,2350770,59.34,41.16,18.18
1557074889.0,3,2352732,59.87,41.29,18.58
1557075391.0,4,2354992,62.18,41.47,20.71
1557103406.0,2,2355109,58.82,47.74,11.08
1557103744.0,3,2356863,58.82,47.77,11.05
1557104427.0,4,2359808,61.42,47.84,13.58
1557112212.0,2,2359808,59.08,45.22,13.86
1557112542.0,4,2361518,59.34,44.97,14.37
1557112582.0,3,2361698,59.34,44.94,14.4
1557113319.0,4,2365011,61.67,44.39,17.28
1557120504.0,2,2365015,58.55,41.39,17.16
1557120899.0,3,2367062,59.6,41.27,18.33
1557121488.0,4,2369712,61.67,41.09,20.58
1557129834.0,2,2369714,58.02,38.96,19.06
1557130223.0,4,2371734,58.82,38.86,19.96
1557130279.0,3,2371986,59.87,38.85,21.02
1557130902.0,4,2374788,61.42,38.69,22.73
1557136406.0,2,2374951,59.08,37.48,21.6
1557136735.0,3,2376657,60.39,37.41,22.98
1557137369.0,4,2379511,61.16,37.34,23.82
1557142997.0,2,2379515,58.55,36.78,21.77
1557143387.0,3,2381535,59.6,36.74,22.86
1557150560.0,2,2384358,59.34,36.83,22.51
1557150940.0,3,2386312,59.6,36.85,22.75
1557151477.0,4,2388729,61.42,36.89,24.53
1557161112.0,2,2388731,58.28,38.26,20.02
1557161507.0,3,2390757,59.87,38.36,21.51
1557162046.0,4,2393179,60.39,38.5,21.89
1557175062.0,2,2393402,57.21,43.61,13.6
1557175379.0,3,2395051,59.34,43.68,15.66
1557175919.0,4,2397477,61.16,43.78,17.38
1557185350.0,2,2397481,58.28,44.14,14.14
1557185746.0,3,2399507,59.34,44.24,15.1
1557186428.0,4,2402554,61.67,44.41,17.26
1557192833.0,2,2402706,58.55,42.67,15.88
1557193228.0,3,2404733,60.13,42.75,17.38
1557193983.0,4,2408126,62.18,42.9,19.28
1557199145.0,2,2408126,59.08,41.19,17.89
1557199536.0,3,2410150,59.34,41.13,18.21
1557200406.0,4,2414063,62.18,41.0,21.18
1557205321.0,2,2414087,58.28,39.7,18.58
1557205737.0,3,2416242,59.34,39.55,19.79
1557206656.0,4,2420375,61.67,39.23,22.44
1557211669.0,2,2420378,58.82,35.32,23.5
1557212066.0,3,2422432,59.6,34.89,24.71
1557212828.0,4,2425858,61.42,34.28,27.14
1557218756.0,2,2425859,59.34,31.85,27.49
1557219086.0,4,2427568,59.08,31.77,27.31
1557219126.0,3,2427747,59.87,31.76,28.11
1557219893.0,4,2431196,61.42,31.57,29.85
1557225696.0,2,2431281,59.34,30.12,29.22
1557226077.0,3,2433232,59.87,30.02,29.85
1557226790.0,4,2436317,61.93,29.84,32.09
1557234873.0,2,2436317,59.08,32.09,26.99
1557235269.0,3,2438343,59.6,32.71,26.89
1557235778.0,4,2440633,60.64,33.5,27.14
1557298503.0,2,2440635,58.82,50.72,8.1
1557298832.0,3,2442344,59.34,50.36,8.98
1557299323.0,4,2444550,60.13,50.39,9.74
1557318930.0,2,2444572,57.75,44.35,13.4
1557319311.0,3,2446532,60.64,44.28,16.36
1557319861.0,4,2449006,61.67,44.17,17.5
1557349461.0,2,2449008,64.43,47.4,17.03
1557349790.0,4,2450717,63.69,47.3,16.39
1557349830.0,3,2450897,65.16,47.29,17.87
1557350773.0,4,2455134,66.61,47.01,19.6
1557357002.0,2,2455138,64.67,47.57,17.1
1557357397.0,3,2457185,65.4,47.63,17.77
1557358109.0,4,2460386,66.61,47.74,18.87
1557363398.0,2,2460390,64.67,48.87,15.8
1557363727.0,4,2462099,64.18,48.93,15.25
1557363767.0,3,2462278,65.16,48.93,16.23
1557364488.0,4,2465519,67.09,48.96,18.13
1557369540.0,2,2465522,64.67,47.7,16.97
1557369936.0,3,2467569,64.67,47.46,17.21
1557370754.0,4,2471250,66.61,46.97,19.64
1557375811.0,2,2471252,64.43,44.83,19.6
1557376231.0,4,2473430,64.67,44.68,19.99
1557376287.0,3,2473681,64.67,44.66,20.01
1557376983.0,4,2476814,66.37,44.42,21.95
1557382123.0,2,2476814,64.67,43.44,21.23
1557382453.0,4,2478523,64.67,43.39,21.28
1557382492.0,3,2478703,64.92,43.39,21.53
1557383381.0,4,2482696,67.09,43.25,23.84
1557601749.0,2,2482698,61.93,54.83,7.1
1557602048.0,1,2484252,62.94,55.01,7.93
1557602104.0,0,2484760,63.93,55.04,8.89
1557602229.0,1,2486061,64.92,55.12,9.8
1557602284.0,2,2486436,65.89,55.15,10.74
1557602340.0,3,2486689,66.61,55.18,11.43
1557602397.0,4,2486948,66.85,55.22,11.63
1557618519.0,2,2486952,64.67,57.78,6.89
1557618910.0,3,2488976,65.4,57.86,7.54
1557619492.0,4,2491595,66.85,57.96,8.89
1557625510.0,2,2491597,64.18,56.97,7.21
1557625839.0,4,2493307,65.16,56.79,8.37
1557625879.0,3,2493486,65.4,56.77,8.63
1557626877.0,4,2497772,67.33,56.0,11.33
1557633104.0,2,2497773,64.43,51.33,13.1
1557633433.0,4,2499482,63.93,51.16,12.77
1557633489.0,3,2499734,64.92,51.14,13.78
1557634294.0,4,2503351,67.57,50.84,16.73
1557640448.0,2,2503356,64.43,48.2,16.23
1557640844.0,3,2505402,64.92,48.0,16.92
1557641768.0,4,2509559,67.57,47.49,20.08
1557647760.0,2,2509564,64.43,45.2,19.23
1557648150.0,3,2511586,65.16,45.06,20.1
1557648993.0,4,2515379,67.09,44.59,22.5
1557831287.0,2,2515381,58.28,36.59,21.69
1557831685.0,3,2517418,59.6,36.29,23.31
1557832159.0,4,2519548,61.42,36.12,25.3
1557918524.0,2,2519558,58.28,40.97,17.31
1557918852.0,4,2521260,59.87,40.96,18.91
1557918908.0,3,2521511,59.34,40.95,18.39
1557919387.0,4,2523665,61.42,40.93,20.49
1557944971.0,4,2523665,62.18,59.97,2.21
